employee_id,name,department,job_title,manager,manager_low_care,employment_type,tenure_years,join_date,status,company
1000,Michelle Menon,Retail,Floor Supervisor,Nelson Ooi,True,Full-time,3.6,2021-06-02,Active,MM Group
1001,Pamela Abdullah,Retail,Retail Associate,Nelson Ooi,True,Full-time,2.6,2022-06-02,Active,MM Group
1002,Cheryl Bakar,Retail,Cashier Supervisor,Nelson Ooi,True,Part-time,4.3,2020-09-20,Active,MM Group
1003,Zara Ali,Retail,Retail Associate,Nelson Ooi,True,Part-time,3.7,2021-04-27,Active,MM Group
1004,Shirley Chan,Retail,Assistant Store Manager,Nelson Ooi,True,Full-time,11.5,2013-07-11,Active,MM Group
1005,Nelson Yap,Retail,Cashier Supervisor,Nelson Ooi,True,Part-time,12.0,2013-01-09,Active,MM Group
1006,Wei Rahman,Retail,Floor Supervisor,Nelson Ooi,True,Part-time,6.0,2019-01-08,Active,MM Group
1007,Ravi Tan,Retail,Assistant Store Manager,Nelson Ooi,True,Contract,10.4,2014-08-16,Active,MM Group
1008,Prakash Patel,Retail,Customer Experience Lead,Nelson Ooi,True,Full-time,11.6,2013-06-04,Active,MM Group
1009,Daniel Yusof,Retail,Store Manager,Nelson Ooi,True,Full-time,2.8,2022-03-22,Active,MM Group
1010,Azlan Chua,Retail,Assistant Store Manager,Nelson Ooi,True,Contract,7.9,2017-02-14,Active,MM Group
1011,Fatimah Rashid,Retail,Retail Associate,Nelson Ooi,True,Full-time,9.3,2015-09-22,Active,MM Group
1012,Ganesh Yap,Retail,Retail Executive,Nelson Ooi,True,Full-time,8.3,2016-09-21,Active,MM Group
1013,Hafiz Menon,Retail,Assistant Store Manager,Nelson Ooi,True,Full-time,7.6,2017-06-03,Active,MM Group
1014,Sarah Lee,Retail,Assistant Store Manager,Nadia Kumar,False,Full-time,4.0,2021-01-07,Active,MM Group
1015,Ridzwan Malik,Retail,Retail Executive,Nadia Kumar,False,Full-time,12.3,2012-09-22,Active,MM Group
1016,Farid Ibrahim,Retail,Retail Associate,Nadia Kumar,False,Full-time,14.2,2010-10-29,Active,MM Group
1017,Wendy Yusof,Retail,Retail Executive,Nadia Kumar,False,Full-time,14.5,2010-07-12,Active,MM Group
1018,Michelle Nair,Retail,Customer Experience Lead,Nadia Kumar,False,Full-time,6.3,2018-09-21,Active,MM Group
1019,Wendy Hamid,Retail,Visual Merchandiser,Nadia Kumar,False,Full-time,2.3,2022-09-20,Active,MM Group
1020,Lily Lim,Retail,Visual Merchandiser,Nadia Kumar,False,Part-time,9.0,2016-01-09,Active,MM Group
1021,Jason Tan,Retail,Store Manager,Nadia Kumar,False,Full-time,1.5,2023-07-09,Active,MM Group
1022,Wei Wong,Retail,Assistant Store Manager,Nadia Kumar,False,Part-time,13.0,2012-01-10,Active,MM Group
1023,Nadia Malik,Retail,Retail Associate,Cheryl Chong,False,Part-time,3.6,2021-06-02,Active,MM Group
1024,Terry Ibrahim,Retail,Floor Supervisor,Cheryl Chong,False,Full-time,4.0,2021-01-07,Active,MM Group
1025,Mohamed Chong,Retail,Cashier Supervisor,Cheryl Chong,False,Full-time,1.9,2023-02-13,Active,MM Group
1026,Amelia Ismail,Retail,Store Manager,Cheryl Chong,False,Contract,7.3,2017-09-21,Active,MM Group
1027,Pamela Chong,Retail,Customer Experience Lead,Cheryl Chong,False,Full-time,1.4,2023-08-15,Active,MM Group
1028,Sarah Ong,Retail,Floor Supervisor,Cheryl Chong,False,Full-time,3.3,2021-09-20,Active,MM Group
1029,Amelia Chua,Retail,Visual Merchandiser,Cheryl Chong,False,Full-time,4.5,2020-07-09,Active,MM Group
1030,Ivan Chong,Retail,Retail Executive,Cheryl Chong,False,Full-time,1.2,2023-10-26,Active,MM Group
1031,Ganesh Kumar,Retail,Floor Supervisor,Prakash Chan,False,Full-time,2.9,2022-02-13,Active,MM Group
1032,Kavya Aziz,Retail,Retail Associate,Prakash Chan,False,Full-time,13.6,2011-06-05,Active,MM Group
1033,Ahmad Rahman,Retail,Floor Supervisor,Prakash Chan,False,Full-time,4.3,2020-09-20,Active,MM Group
1034,Amelia Malik,Retail,Inventory Specialist,Prakash Chan,False,Full-time,2.7,2022-04-27,Active,MM Group
1035,Siti Bakar,Retail,Customer Experience Lead,Prakash Chan,False,Full-time,1.4,2023-08-15,Active,MM Group
1036,Siti Ibrahim,Retail,Retail Executive,Prakash Chan,False,Full-time,7.8,2017-03-22,Active,MM Group
1037,Azlan Chan,Retail,Assistant Store Manager,Rajesh Lim,False,Part-time,12.8,2012-03-23,Active,MM Group
1038,Wei Kumar,Retail,Visual Merchandiser,Rajesh Lim,False,Part-time,6.4,2018-08-15,Active,MM Group
1039,Hafiz Wong,Retail,Cashier Supervisor,Rajesh Lim,False,Contract,9.5,2015-07-11,Active,MM Group
1040,Elaine Karim,Retail,Inventory Specialist,Rajesh Lim,False,Full-time,5.1,2019-12-03,Active,MM Group
1041,Yazid Menon,Retail,Cashier Supervisor,Rajesh Lim,False,Full-time,4.0,2021-01-07,Active,MM Group
1042,Pamela Nair,Retail,Assistant Store Manager,Jason Rashid,False,Full-time,7.1,2017-12-03,Active,MM Group
1043,Natasha Chong,Retail,Visual Merchandiser,Jason Rashid,False,Part-time,1.6,2023-06-02,Active,MM Group
1044,Ravi Goh,Retail,Assistant Store Manager,Jason Rashid,False,Full-time,14.0,2011-01-10,Active,MM Group
1045,Rina Singh,Retail,Retail Executive,Jason Rashid,False,Full-time,2.8,2022-03-22,Active,MM Group
1046,Grace Karim,Retail,Retail Executive,Jason Rashid,False,Full-time,0.6,2024-06-01,Active,MM Group
1047,Yazid Chong,Retail,Retail Associate,Jason Rashid,False,Full-time,14.1,2010-12-05,Active,MM Group
1048,Priya Chong,Retail,Retail Associate,Jason Rashid,False,Full-time,11.3,2013-09-22,Active,MM Group
1049,Daniel Koh,Retail,Visual Merchandiser,Jason Rashid,False,Contract,10.9,2014-02-15,Active,MM Group
1050,Nelson Raj,Retail,Inventory Specialist,Jason Rashid,False,Full-time,7.8,2017-03-22,Active,MM Group
1051,Mei Yusof,Retail,Store Manager,Jason Rashid,False,Full-time,12.5,2012-07-11,Active,MM Group
1052,Lily Goh,Retail,Inventory Specialist,Jason Rashid,False,Full-time,9.7,2015-04-29,Active,MM Group
1053,Cheryl Hamid,Retail,Cashier Supervisor,Jason Rashid,False,Part-time,8.5,2016-07-10,Active,MM Group
1054,Ahmad Ooi,Retail,Retail Associate,Jason Rashid,False,Part-time,1.6,2023-06-02,Active,MM Group
1055,Rajesh Ali,Retail,Retail Associate,Jason Rashid,False,Full-time,8.9,2016-02-15,Active,MM Group
1056,Farid Wong,Retail,Store Manager,Jason Rashid,False,Full-time,5.0,2020-01-08,Active,MM Group
1057,Joanne Kumar,Retail,Customer Experience Lead,Diana Ong,False,Part-time,10.2,2014-10-29,Active,MM Group
1058,Suresh Teh,Retail,Visual Merchandiser,Diana Ong,False,Full-time,13.9,2011-02-16,Active,MM Group
1059,Linda Ismail,Retail,Customer Experience Lead,Diana Ong,False,Full-time,0.9,2024-02-13,Active,MM Group
1060,Yazid Kumar,Retail,Assistant Store Manager,Diana Ong,False,Full-time,4.4,2020-08-14,Active,MM Group
1061,Rajesh Ibrahim,Retail,Floor Supervisor,Diana Ong,False,Full-time,3.7,2021-04-27,Active,MM Group
1062,Fatimah Soh,Retail,Visual Merchandiser,Diana Ong,False,Full-time,3.7,2021-04-27,Active,MM Group
1063,Lily Patel,Retail,Inventory Specialist,Diana Ong,False,Full-time,13.0,2012-01-10,Active,MM Group
1064,Pamela Rashid,Retail,Retail Executive,Diana Ong,False,Full-time,6.3,2018-09-21,Active,MM Group
1065,Priya Raj,Retail,Inventory Specialist,Shankar Bakar,False,Full-time,3.1,2021-12-02,Active,MM Group
1066,Harish Yusof,Retail,Customer Experience Lead,Shankar Bakar,False,Full-time,5.5,2019-07-10,Active,MM Group
1067,Hafiz Rashid,Retail,Visual Merchandiser,Shankar Bakar,False,Full-time,2.2,2022-10-26,Active,MM Group
1068,Rajesh Yusof,Retail,Retail Executive,Shankar Bakar,False,Contract,0.5,2024-07-08,Active,MM Group
1069,Ridzwan Ong,Retail,Assistant Store Manager,Shankar Bakar,False,Contract,5.8,2019-03-22,Active,MM Group
1070,Grace Menon,Retail,Assistant Store Manager,Ivan Patel,False,Full-time,10.1,2014-12-04,Active,MM Group
1071,Azlan Nair,Retail,Customer Experience Lead,Ivan Patel,False,Full-time,10.2,2014-10-29,Active,MM Group
1072,Shankar Singh,Retail,Visual Merchandiser,Ivan Patel,False,Full-time,8.5,2016-07-10,Active,MM Group
1073,Yazid Rahman,Retail,Retail Associate,Ivan Patel,False,Part-time,10.3,2014-09-22,Active,MM Group
1074,Terry Nair,Retail,Store Manager,Ivan Patel,False,Full-time,6.4,2018-08-15,Active,MM Group
1075,Daniel Koh,Retail,Customer Experience Lead,Ivan Patel,False,Full-time,6.7,2018-04-28,Active,MM Group
1076,Ivan Hamid,Retail,Retail Executive,Ivan Patel,False,Full-time,10.3,2014-09-22,Active,MM Group
1077,Cheryl Yap,Retail,Inventory Specialist,Ivan Patel,False,Part-time,10.1,2014-12-04,Active,MM Group
1078,Yazid Pillai,Retail,Visual Merchandiser,Ivan Patel,False,Contract,1.9,2023-02-13,Active,MM Group
1079,Fatimah Soh,Retail,Retail Associate,Ivan Patel,False,Full-time,12.2,2012-10-28,Active,MM Group
1080,Sarah Ibrahim,Retail,Assistant Store Manager,Ahmad Yap,False,Full-time,9.4,2015-08-16,Active,MM Group
1081,Suresh Ong,Retail,Cashier Supervisor,Ahmad Yap,False,Full-time,10.9,2014-02-15,Active,MM Group
1082,Zara Kumar,Retail,Store Manager,Ahmad Yap,False,Full-time,2.6,2022-06-02,Active,MM Group
1083,Vivian Yusof,Retail,Retail Executive,Ahmad Yap,False,Full-time,3.7,2021-04-27,Active,MM Group
1084,Siti Kumar,Retail,Assistant Store Manager,Ahmad Yap,False,Full-time,13.8,2011-03-24,Active,MM Group
1085,Natasha Karim,Retail,Customer Experience Lead,Lily Patel,False,Full-time,14.8,2010-03-24,Active,MM Group
1086,Grace Rashid,Retail,Retail Executive,Lily Patel,False,Full-time,6.7,2018-04-28,Active,MM Group
1087,Kevin Ibrahim,Retail,Visual Merchandiser,Lily Patel,False,Contract,7.0,2018-01-08,Active,MM Group
1088,Nadia Karim,Retail,Visual Merchandiser,Lily Patel,False,Full-time,7.5,2017-07-10,Active,MM Group
1089,Ivan Ng,Retail,Visual Merchandiser,Lily Patel,False,Full-time,10.8,2014-03-23,Active,MM Group
1090,Lily Menon,Retail,Assistant Store Manager,Lily Patel,False,Full-time,13.4,2011-08-17,Active,MM Group
1091,Aisha Soh,Retail,Retail Associate,Lily Patel,False,Full-time,6.1,2018-12-03,Active,MM Group
1092,Suresh Ismail,Retail,Floor Supervisor,Ganesh Pillai,False,Full-time,5.3,2019-09-21,Active,MM Group
1093,Siti Koh,Retail,Cashier Supervisor,Ganesh Pillai,False,Part-time,12.6,2012-06-04,Active,MM Group
1094,Shankar Lim,Retail,Cashier Supervisor,Ganesh Pillai,False,Full-time,12.9,2012-02-16,Active,MM Group
1095,Ahmad Hassan,Retail,Cashier Supervisor,Ganesh Pillai,False,Full-time,4.8,2020-03-21,Active,MM Group
1096,Prakash Bakar,Retail,Visual Merchandiser,Ganesh Pillai,False,Full-time,12.1,2012-12-04,Active,MM Group
1097,Jason Patel,Retail,Store Manager,Ganesh Pillai,False,Full-time,6.8,2018-03-22,Active,MM Group
1098,Yazid Aziz,Retail,Floor Supervisor,Christopher Chong,False,Full-time,11.0,2014-01-09,Active,MM Group
1099,Grace Bakar,Retail,Cashier Supervisor,Christopher Chong,False,Part-time,0.9,2024-02-13,Active,MM Group
1100,Terry Lim,Retail,Cashier Supervisor,Christopher Chong,False,Full-time,1.7,2023-04-27,Active,MM Group
1101,Natasha Chua,Retail,Cashier Supervisor,Christopher Chong,False,Full-time,1.2,2023-10-26,Active,MM Group
1102,Kavya Abdullah,Retail,Cashier Supervisor,Christopher Chong,False,Full-time,5.2,2019-10-27,Active,MM Group
1103,Ganesh Ismail,Retail,Assistant Store Manager,Christopher Chong,False,Full-time,4.2,2020-10-26,Active,MM Group
1104,Nurul Bakar,Retail,Customer Experience Lead,Christopher Chong,False,Full-time,1.3,2023-09-20,Active,MM Group
1105,Pamela Ng,Retail,Store Manager,Christopher Chong,False,Full-time,11.8,2013-03-23,Active,MM Group
1106,Sarah Ong,Retail,Retail Associate,Christopher Chong,False,Full-time,12.7,2012-04-29,Active,MM Group
1107,Farid Ibrahim,Retail,Visual Merchandiser,Christopher Chong,False,Full-time,10.2,2014-10-29,Active,MM Group
1108,Vivian Ali,Retail,Assistant Store Manager,Hassan Raj,False,Full-time,2.9,2022-02-13,Active,MM Group
1109,Fatimah Chong,Retail,Inventory Specialist,Hassan Raj,False,Part-time,8.9,2016-02-15,Active,MM Group
1110,Joanne Rahman,Retail,Visual Merchandiser,Hassan Raj,False,Full-time,6.3,2018-09-21,Active,MM Group
1111,Elaine Kumar,Retail,Inventory Specialist,Hassan Raj,False,Contract,2.0,2023-01-07,Active,MM Group
1112,Hafiz Ooi,Retail,Store Manager,Hassan Raj,False,Full-time,12.0,2013-01-09,Active,MM Group
1113,Prakash Yusof,Retail,Assistant Store Manager,Hassan Raj,False,Part-time,10.1,2014-12-04,Active,MM Group
1114,Pamela Pillai,Retail,Cashier Supervisor,Hassan Raj,False,Full-time,0.7,2024-04-26,Active,MM Group
1115,Harish Yusof,Retail,Floor Supervisor,Hassan Raj,False,Full-time,14.4,2010-08-17,Active,MM Group
1116,Amelia Chua,Retail,Inventory Specialist,Hassan Raj,False,Part-time,11.1,2013-12-04,Active,MM Group
1117,Vivian Ibrahim,Retail,Inventory Specialist,Ridzwan Abdullah,False,Full-time,7.2,2017-10-27,Active,MM Group
1118,Sarah Chan,Retail,Floor Supervisor,Ridzwan Abdullah,False,Full-time,4.5,2020-07-09,Active,MM Group
1119,Ganesh Abdullah,Retail,Cashier Supervisor,Ridzwan Abdullah,False,Full-time,8.8,2016-03-22,Active,MM Group
1120,Terry Singh,Technology,UX Designer,Nurul Malik,False,Full-time,7.3,2017-09-21,Active,MM Group
1121,Linda Lee,Technology,UX Designer,Nurul Malik,False,Full-time,4.2,2020-10-26,Active,MM Group
1122,Wei Aziz,Technology,Cybersecurity Analyst,Nurul Malik,False,Contract,7.6,2017-06-03,Active,MM Group
1123,Joanne Lee,Technology,Cybersecurity Analyst,Nurul Malik,False,Full-time,2.7,2022-04-27,Active,MM Group
1124,Mei Kumar,Technology,Product Manager,Nurul Malik,False,Part-time,2.2,2022-10-26,Active,MM Group
1125,Grace Soh,Technology,Product Manager,Linda Malik,False,Full-time,11.7,2013-04-29,Active,MM Group
1126,Ivan Nair,Technology,Product Manager,Linda Malik,False,Full-time,13.0,2012-01-10,Active,MM Group
1127,Terry Lee,Technology,Senior Engineer,Linda Malik,False,Full-time,9.3,2015-09-22,Active,MM Group
1128,Nelson Koh,Technology,Senior Engineer,Linda Malik,False,Full-time,4.3,2020-09-20,Active,MM Group
1129,Sarah Chua,Technology,Tech Lead,Linda Malik,False,Full-time,8.5,2016-07-10,Active,MM Group
1130,Suresh Hamid,Technology,UX Designer,Linda Malik,False,Full-time,10.5,2014-07-11,Active,MM Group
1131,Rajesh Soh,Technology,QA Engineer,Linda Malik,False,Full-time,4.7,2020-04-27,Active,MM Group
1132,Wei Soh,Technology,Mobile Developer,Linda Malik,False,Part-time,13.9,2011-02-16,Active,MM Group
1133,Yazid Ong,Technology,Cloud Architect,Linda Malik,False,Full-time,6.7,2018-04-28,Active,MM Group
1134,Pamela Teh,Technology,Tech Lead,Linda Malik,False,Full-time,13.7,2011-04-30,Active,MM Group
1135,Siti Yap,Technology,Cybersecurity Analyst,Linda Malik,False,Part-time,12.0,2013-01-09,Active,MM Group
1136,Daniel Hamid,Technology,QA Engineer,Linda Malik,False,Full-time,2.3,2022-09-20,Active,MM Group
1137,Nadia Rashid,Technology,UX Designer,Linda Malik,False,Full-time,8.3,2016-09-21,Active,MM Group
1138,Hafiz Wong,Technology,Data Analyst,Linda Malik,False,Part-time,13.4,2011-08-17,Active,MM Group
1139,Nurul Chan,Technology,Mobile Developer,Ravi Pillai,False,Part-time,3.8,2021-03-21,Active,MM Group
1140,Elaine Lim,Technology,Mobile Developer,Ravi Pillai,False,Full-time,15.0,2010-01-10,Active,MM Group
1141,Terry Wong,Technology,Tech Lead,Ravi Pillai,False,Full-time,11.6,2013-06-04,Active,MM Group
1142,Wendy Hamid,Technology,Tech Lead,Ravi Pillai,False,Part-time,13.8,2011-03-24,Active,MM Group
1143,Amelia Malik,Technology,UX Designer,Ravi Pillai,False,Full-time,14.6,2010-06-05,Active,MM Group
1144,Suresh Pillai,Technology,Senior Engineer,Ravi Pillai,False,Full-time,5.2,2019-10-27,Active,MM Group
1145,Lily Ismail,Technology,QA Engineer,Ravi Pillai,False,Contract,10.6,2014-06-04,Active,MM Group
1146,Zara Wong,Technology,Data Analyst,Ravi Pillai,False,Full-time,7.1,2017-12-03,Active,MM Group
1147,James Ooi,Technology,Product Manager,Ravi Pillai,False,Part-time,14.6,2010-06-05,Active,MM Group
1148,Yazid Bakar,Technology,Software Engineer,Hafiz Patel,False,Full-time,7.2,2017-10-27,Active,MM Group
1149,Wendy Ali,Technology,UX Designer,Hafiz Patel,False,Contract,9.5,2015-07-11,Active,MM Group
1150,Ivan Lee,Technology,Cloud Architect,Hafiz Patel,False,Full-time,3.5,2021-07-09,Active,MM Group
1151,Daniel Hamid,Technology,UX Designer,Hafiz Patel,False,Full-time,13.3,2011-09-23,Active,MM Group
1152,Nurul Kumar,Technology,QA Engineer,Hafiz Patel,False,Part-time,10.8,2014-03-23,Active,MM Group
1153,Diana Ismail,Technology,Senior Engineer,Wendy Ong,False,Full-time,1.9,2023-02-13,Active,MM Group
1154,Priya Teh,Technology,QA Engineer,Wendy Ong,False,Part-time,7.7,2017-04-28,Active,MM Group
1155,Michelle Patel,Technology,UX Designer,Wendy Ong,False,Full-time,6.5,2018-07-10,Active,MM Group
1156,Sarah Abdullah,Technology,Product Manager,Wendy Ong,False,Full-time,8.5,2016-07-10,Active,MM Group
1157,Hafiz Rashid,Technology,Tech Lead,Wendy Ong,False,Full-time,11.3,2013-09-22,Active,MM Group
1158,Vivian Ismail,Technology,Cloud Architect,Ridzwan Ismail,False,Full-time,5.4,2019-08-15,Active,MM Group
1159,Ahmad Singh,Technology,Cybersecurity Analyst,Ridzwan Ismail,False,Part-time,11.0,2014-01-09,Active,MM Group
1160,Yazid Malik,Technology,UX Designer,Ridzwan Ismail,False,Part-time,13.0,2012-01-10,Active,MM Group
1161,Eugene Hassan,Technology,Cloud Architect,Ridzwan Ismail,False,Full-time,5.3,2019-09-21,Active,MM Group
1162,Natasha Menon,Technology,DevOps Engineer,Ridzwan Ismail,False,Part-time,13.1,2011-12-05,Active,MM Group
1163,Christopher Soh,Technology,Product Manager,Ridzwan Ismail,False,Full-time,12.9,2012-02-16,Active,MM Group
1164,James Ibrahim,Technology,Product Manager,Ridzwan Ismail,False,Full-time,10.7,2014-04-29,Active,MM Group
1165,Yazid Teh,Technology,Software Engineer,Ridzwan Ismail,False,Full-time,7.7,2017-04-28,Active,MM Group
1166,Azlan Pillai,Technology,UX Designer,Ridzwan Ismail,False,Full-time,13.1,2011-12-05,Active,MM Group
