employee_id,name,department,job_title,manager,manager_low_care,employment_type,tenure_years,join_date,status,company
1167,Natasha Tan,Technology,Product Manager,Ganesh Kumar,False,Contract,11.0,2014-01-09,Active,MM Group
1168,Aisha Ng,Technology,QA Engineer,Ganesh Kumar,False,Full-time,7.3,2017-09-21,Active,MM Group
1169,Grace Aziz,Technology,Data Analyst,Ganesh Kumar,False,Contract,9.9,2015-02-15,Active,MM Group
1170,Prakash Rahman,Technology,Mobile Developer,Ganesh Kumar,False,Full-time,14.3,2010-09-23,Active,MM Group
1171,Prakash Wong,Technology,DevOps Engineer,Ganesh Kumar,False,Contract,9.5,2015-07-11,Active,MM Group
1172,Joanne Singh,Technology,Senior Engineer,Ganesh Kumar,False,Full-time,15.0,2010-01-10,Active,MM Group
1173,Harish Chong,Technology,QA Engineer,Ganesh Kumar,False,Full-time,6.9,2018-02-14,Active,MM Group
1174,Rajesh Menon,Technology,QA Engineer,Ganesh Kumar,False,Full-time,12.0,2013-01-09,Active,MM Group
1175,Rina Yusof,Technology,Cloud Architect,Ganesh Kumar,False,Full-time,2.6,2022-06-02,Active,MM Group
1176,Terry Chua,Technology,Senior Engineer,Ganesh Kumar,False,Part-time,3.0,2022-01-07,Active,MM Group
1177,Christopher Kumar,Technology,Cybersecurity Analyst,Ganesh Kumar,False,Full-time,7.7,2017-04-28,Active,MM Group
1178,Jason Abdullah,Technology,UX Designer,Ganesh Kumar,False,Full-time,9.7,2015-04-29,Active,MM Group
1179,Yazid Tan,Technology,UX Designer,Ganesh Kumar,False,Full-time,13.5,2011-07-12,Active,MM Group
1180,Prakash Yap,Technology,Data Analyst,Pamela Malik,False,Part-time,1.6,2023-06-02,Active,MM Group
1181,Fatimah Yusof,Technology,UX Designer,Pamela Malik,False,Full-time,10.5,2014-07-11,Active,MM Group
1182,Mohamed Rahman,Technology,Senior Engineer,Pamela Malik,False,Full-time,12.9,2012-02-16,Active,MM Group
1183,Christopher Hassan,Technology,QA Engineer,Pamela Malik,False,Full-time,8.8,2016-03-22,Active,MM Group
1184,Yazid Aziz,Technology,Cybersecurity Analyst,Pamela Malik,False,Contract,4.5,2020-07-09,Active,MM Group
1185,Vivian Lee,Technology,UX Designer,Pamela Malik,False,Full-time,13.7,2011-04-30,Active,MM Group
1186,Vivian Soh,Technology,Data Analyst,Pamela Malik,False,Full-time,9.3,2015-09-22,Active,MM Group
1187,Nelson Ong,Technology,Mobile Developer,Pamela Malik,False,Contract,9.5,2015-07-11,Active,MM Group
1188,Joanne Goh,Technology,Mobile Developer,Pamela Malik,False,Contract,9.6,2015-06-04,Active,MM Group
1189,Rajesh Nair,Technology,Software Engineer,Pamela Malik,False,Part-time,11.9,2013-02-15,Active,MM Group
1190,Rina Goh,Technology,QA Engineer,Pamela Malik,False,Full-time,1.8,2023-03-21,Active,MM Group
1191,Cheryl Ismail,Technology,Tech Lead,Pamela Malik,False,Part-time,3.0,2022-01-07,Active,MM Group
1192,Rina Karim,Technology,QA Engineer,Pamela Malik,False,Full-time,7.8,2017-03-22,Active,MM Group
1193,Ravi Ibrahim,Technology,QA Engineer,Pamela Malik,False,Full-time,14.5,2010-07-12,Active,MM Group
1194,Priya Abdullah,Technology,Tech Lead,Pamela Malik,False,Full-time,14.5,2010-07-12,Active,MM Group
1195,Ridzwan Aziz,Technology,Cloud Architect,Nurul Chan,False,Full-time,14.5,2010-07-12,Active,MM Group
1196,Mei Aziz,Technology,Cloud Architect,Nurul Chan,False,Full-time,0.7,2024-04-26,Active,MM Group
1197,Natasha Ali,Technology,Mobile Developer,Nurul Chan,False,Full-time,10.3,2014-09-22,Active,MM Group
1198,Elaine Rahman,Technology,Data Analyst,Nurul Chan,False,Full-time,12.4,2012-08-16,Active,MM Group
1199,Joanne Soh,Technology,Cybersecurity Analyst,Nurul Chan,False,Part-time,7.3,2017-09-21,Active,MM Group
1200,James Soh,Technology,Mobile Developer,Nurul Chan,False,Full-time,9.9,2015-02-15,Active,MM Group
1201,Shankar Nair,Technology,Senior Engineer,Nurul Chan,False,Full-time,9.9,2015-02-15,Active,MM Group
1202,Rajesh Wong,Technology,UX Designer,Nurul Chan,False,Full-time,4.9,2020-02-14,Active,MM Group
1203,Harish Kumar,Technology,Tech Lead,Nurul Chan,False,Full-time,13.4,2011-08-17,Active,MM Group
1204,Natasha Ali,Technology,Cloud Architect,Nurul Chan,False,Full-time,10.2,2014-10-29,Active,MM Group
1205,Elaine Teh,Technology,Mobile Developer,Nurul Chan,False,Full-time,13.3,2011-09-23,Active,MM Group
1206,Shirley Ismail,Technology,QA Engineer,Nurul Chan,False,Full-time,14.1,2010-12-05,Active,MM Group
1207,Shankar Ali,Technology,UX Designer,Nurul Chan,False,Full-time,3.7,2021-04-27,Active,MM Group
1208,Rina Chong,Technology,Data Analyst,Nurul Chan,False,Part-time,14.7,2010-04-30,Active,MM Group
1209,Pamela Hassan,Technology,QA Engineer,Nurul Chan,False,Full-time,1.4,2023-08-15,Active,MM Group
1210,Natasha Chan,Technology,Mobile Developer,Zara Kumar,False,Contract,10.1,2014-12-04,Active,MM Group
1211,Hafiz Lim,Technology,Data Analyst,Zara Kumar,False,Full-time,1.2,2023-10-26,Active,MM Group
1212,Farid Koh,Technology,Cloud Architect,Zara Kumar,False,Full-time,1.5,2023-07-09,Active,MM Group
1213,Elaine Koh,Technology,DevOps Engineer,Zara Kumar,False,Full-time,12.3,2012-09-22,Active,MM Group
1214,Vivian Teh,Technology,Cybersecurity Analyst,Zara Kumar,False,Full-time,11.9,2013-02-15,Active,MM Group
1215,Nadia Teh,Technology,Cloud Architect,Zara Kumar,False,Full-time,14.8,2010-03-24,Active,MM Group
1216,Priya Lim,Technology,Data Analyst,Elaine Ali,False,Full-time,2.4,2022-08-14,Active,MM Group
1217,Elaine Menon,Technology,QA Engineer,Elaine Ali,False,Full-time,0.7,2024-04-26,Active,MM Group
1218,Farid Ismail,Technology,Senior Engineer,Elaine Ali,False,Full-time,8.1,2016-12-03,Active,MM Group
1219,Ivan Ali,Technology,Senior Engineer,Elaine Ali,False,Full-time,7.9,2017-02-14,Active,MM Group
1220,Hassan Yusof,Sales,Sales Executive,Azlan Soh,False,Full-time,13.1,2011-12-05,Active,MM Group
1221,Hafiz Nair,Sales,Sales Lead,Azlan Soh,False,Full-time,5.6,2019-06-04,Active,MM Group
1222,Yazid Ibrahim,Sales,Account Manager,Azlan Soh,False,Full-time,3.8,2021-03-21,Active,MM Group
1223,Diana Ali,Sales,Key Account Manager,Azlan Soh,False,Part-time,2.2,2022-10-26,Active,MM Group
1224,Jason Yusof,Sales,Sales Executive,Azlan Soh,False,Part-time,12.8,2012-03-23,Active,MM Group
1225,Yazid Patel,Sales,Key Account Manager,Azlan Soh,False,Full-time,0.9,2024-02-13,Active,MM Group
1226,Lily Hassan,Sales,Business Development Manager,Azlan Soh,False,Part-time,0.6,2024-06-01,Active,MM Group
1227,Yazid Aziz,Sales,Sales Executive,Azlan Soh,False,Full-time,1.5,2023-07-09,Active,MM Group
1228,Cheryl Karim,Sales,Inside Sales Representative,Azlan Soh,False,Full-time,3.6,2021-06-02,Active,MM Group
1229,Lily Yap,Sales,Regional Sales Manager,Azlan Soh,False,Part-time,5.9,2019-02-14,Active,MM Group
1230,Hafiz Chan,Sales,Business Development Manager,Azlan Soh,False,Full-time,13.3,2011-09-23,Active,MM Group
1231,Siti Chan,Sales,Inside Sales Representative,Rajesh Karim,False,Full-time,4.4,2020-08-14,Active,MM Group
1232,Hafiz Hamid,Sales,Sales Lead,Rajesh Karim,False,Part-time,6.5,2018-07-10,Active,MM Group
1233,Priya Hassan,Sales,Key Account Manager,Rajesh Karim,False,Contract,6.7,2018-04-28,Active,MM Group
1234,Joanne Malik,Sales,Key Account Manager,Rajesh Karim,False,Full-time,8.1,2016-12-03,Active,MM Group
1235,Jason Aziz,Sales,Sales Executive,Rajesh Karim,False,Full-time,14.8,2010-03-24,Active,MM Group
1236,Kavya Nair,Sales,Business Development Manager,Rajesh Karim,False,Full-time,14.2,2010-10-29,Active,MM Group
1237,Daniel Menon,Sales,Sales Operations Analyst,Rajesh Karim,False,Full-time,2.2,2022-10-26,Active,MM Group
1238,Linda Goh,Sales,Sales Lead,Rajesh Karim,False,Part-time,6.0,2019-01-08,Active,MM Group
1239,Diana Hassan,Sales,Sales Executive,Rajesh Karim,False,Full-time,1.5,2023-07-09,Active,MM Group
1240,Nurul Abdullah,Sales,Regional Sales Manager,Rajesh Karim,False,Part-time,13.9,2011-02-16,Active,MM Group
1241,Amelia Aziz,Sales,Inside Sales Representative,Rajesh Karim,False,Full-time,10.8,2014-03-23,Active,MM Group
1242,Priya Aziz,Sales,Regional Sales Manager,Rajesh Karim,False,Full-time,0.8,2024-03-20,Active,MM Group
1243,Grace Abdullah,Sales,Regional Sales Manager,Rajesh Karim,False,Full-time,12.6,2012-06-04,Active,MM Group
1244,Amelia Chong,Sales,Inside Sales Representative,Rajesh Karim,False,Part-time,4.0,2021-01-07,Active,MM Group
1245,Zara Nair,Sales,Sales Lead,Pamela Lim,True,Full-time,11.3,2013-09-22,Active,MM Group
1246,Vivian Yap,Sales,Account Manager,Pamela Lim,True,Part-time,1.6,2023-06-02,Active,MM Group
1247,Azlan Ong,Sales,Regional Sales Manager,Pamela Lim,True,Full-time,13.6,2011-06-05,Active,MM Group
1248,Ridzwan Teh,Sales,Business Development Manager,Pamela Lim,True,Full-time,3.9,2021-02-13,Active,MM Group
1249,Mohamed Chua,Sales,Account Manager,Pamela Lim,True,Full-time,9.2,2015-10-29,Active,MM Group
1250,Vivian Malik,Sales,Sales Operations Analyst,Pamela Lim,True,Contract,7.2,2017-10-27,Active,MM Group
1251,Pamela Menon,Sales,Regional Sales Manager,Eugene Aziz,False,Full-time,13.0,2012-01-10,Active,MM Group
1252,Ivan Ng,Sales,Key Account Manager,Eugene Aziz,False,Full-time,7.3,2017-09-21,Active,MM Group
1253,Elaine Lee,Sales,Account Manager,Eugene Aziz,False,Full-time,5.6,2019-06-04,Active,MM Group
1254,Natasha Hamid,Sales,Regional Sales Manager,Eugene Aziz,False,Full-time,1.0,2024-01-07,Active,MM Group
1255,Wei Chan,Sales,Inside Sales Representative,Eugene Aziz,False,Full-time,9.4,2015-08-16,Active,MM Group
1256,Elaine Wong,Sales,Sales Lead,Eugene Aziz,False,Full-time,7.0,2018-01-08,Active,MM Group
1257,Hafiz Ibrahim,Sales,Sales Executive,Eugene Aziz,False,Full-time,7.8,2017-03-22,Active,MM Group
1258,Harish Pillai,Sales,Account Manager,Eugene Aziz,False,Part-time,14.7,2010-04-30,Active,MM Group
1259,Pamela Chua,Sales,Sales Operations Analyst,Eugene Aziz,False,Full-time,1.1,2023-12-02,Active,MM Group
1260,Wendy Karim,Sales,Regional Sales Manager,Eugene Aziz,False,Full-time,9.3,2015-09-22,Active,MM Group
1261,Daniel Rahman,Sales,Regional Sales Manager,Eugene Aziz,False,Contract,6.4,2018-08-15,Active,MM Group
1262,Hafiz Lee,Sales,Regional Sales Manager,Eugene Aziz,False,Full-time,11.9,2013-02-15,Active,MM Group
1263,Lily Chong,Sales,Inside Sales Representative,Eugene Aziz,False,Full-time,8.6,2016-06-03,Active,MM Group
1264,Ravi Teh,Sales,Business Development Manager,Eugene Aziz,False,Full-time,5.3,2019-09-21,Active,MM Group
1265,Pamela Aziz,Sales,Account Manager,Harish Malik,False,Full-time,2.4,2022-08-14,Active,MM Group
1266,Diana Rahman,Sales,Regional Sales Manager,Harish Malik,False,Full-time,9.8,2015-03-23,Active,MM Group
1267,Yazid Karim,Sales,Inside Sales Representative,Harish Malik,False,Part-time,1.9,2023-02-13,Active,MM Group
1268,Rina Lim,Sales,Business Development Manager,Harish Malik,False,Full-time,5.8,2019-03-22,Active,MM Group
1269,Lily Malik,Sales,Business Development Manager,Harish Malik,False,Full-time,3.3,2021-09-20,Active,MM Group
1270,Wei Singh,Sales,Account Manager,Harish Malik,False,Part-time,12.7,2012-04-29,Active,MM Group
1271,Vivian Bakar,Sales,Sales Executive,Harish Malik,False,Contract,12.6,2012-06-04,Active,MM Group
1272,Lily Goh,Sales,Business Development Manager,Harish Malik,False,Full-time,9.2,2015-10-29,Active,MM Group
1273,Linda Yap,Sales,Sales Executive,Harish Malik,False,Full-time,11.0,2014-01-09,Active,MM Group
1274,Joanne Kumar,Sales,Key Account Manager,Ivan Ng,False,Full-time,14.6,2010-06-05,Active,MM Group
1275,Jason Bakar,Sales,Sales Operations Analyst,Ivan Ng,False,Full-time,4.0,2021-01-07,Active,MM Group
1276,Rina Hamid,Sales,Key Account Manager,Ivan Ng,False,Full-time,7.2,2017-10-27,Active,MM Group
1277,Azlan Karim,Sales,Business Development Manager,Ivan Ng,False,Full-time,6.6,2018-06-03,Active,MM Group
1278,Hafiz Goh,Sales,Sales Executive,Ivan Ng,False,Contract,13.2,2011-10-29,Active,MM Group
1279,Eugene Ali,Sales,Account Manager,Ivan Ng,False,Part-time,8.5,2016-07-10,Active,MM Group
1280,Priya Singh,Sales,Business Development Manager,Ivan Ng,False,Full-time,1.7,2023-04-27,Active,MM Group
1281,Ivan Rashid,Sales,Inside Sales Representative,Ivan Ng,False,Full-time,2.6,2022-06-02,Active,MM Group
1282,Jason Hamid,Sales,Sales Executive,Ivan Ng,False,Full-time,13.3,2011-09-23,Active,MM Group
1283,Siti Aziz,Sales,Sales Lead,Ivan Ng,False,Full-time,7.8,2017-03-22,Active,MM Group
1284,Rina Soh,Sales,Account Manager,James Teh,True,Contract,0.9,2024-02-13,Active,MM Group
1285,Lily Teh,Sales,Key Account Manager,James Teh,True,Full-time,2.5,2022-07-09,Active,MM Group
1286,Shankar Goh,Sales,Sales Operations Analyst,James Teh,True,Full-time,11.5,2013-07-11,Active,MM Group
1287,Grace Tan,Sales,Sales Executive,James Teh,True,Full-time,13.6,2011-06-05,Active,MM Group
1288,Kavya Teh,Sales,Inside Sales Representative,James Teh,True,Full-time,8.5,2016-07-10,Active,MM Group
1289,Vivian Singh,Sales,Account Manager,James Teh,True,Full-time,3.9,2021-02-13,Active,MM Group
1290,Suresh Abdullah,Sales,Sales Operations Analyst,Nadia Menon,False,Part-time,1.4,2023-08-15,Active,MM Group
1291,Prakash Lim,Sales,Sales Lead,Nadia Menon,False,Full-time,9.7,2015-04-29,Active,MM Group
1292,Daniel Yusof,Sales,Regional Sales Manager,Nadia Menon,False,Full-time,0.5,2024-07-08,Active,MM Group
1293,Terry Ismail,Sales,Account Manager,Nadia Menon,False,Part-time,3.2,2021-10-26,Active,MM Group
1294,Rina Ng,Sales,Sales Executive,Nadia Menon,False,Full-time,14.3,2010-09-23,Active,MM Group
1295,Eugene Wong,Sales,Regional Sales Manager,Nadia Menon,False,Full-time,9.7,2015-04-29,Active,MM Group
1296,Cheryl Lim,Sales,Account Manager,Nadia Menon,False,Full-time,5.7,2019-04-28,Active,MM Group
1297,Sarah Chong,Sales,Regional Sales Manager,Nadia Menon,False,Full-time,11.7,2013-04-29,Active,MM Group
1298,Hassan Bakar,Sales,Business Development Manager,Hafiz Karim,False,Contract,5.4,2019-08-15,Active,MM Group
1299,Natasha Ibrahim,Sales,Business Development Manager,Hafiz Karim,False,Full-time,9.7,2015-04-29,Active,MM Group
1300,Grace Yusof,Marketing,Marketing Executive,Michelle Abdullah,True,Full-time,4.5,2020-07-09,Active,MM Group
1301,Yazid Aziz,Marketing,Brand Manager,Michelle Abdullah,True,Full-time,5.8,2019-03-22,Active,MM Group
1302,Aisha Hamid,Marketing,Content Strategist,Michelle Abdullah,True,Full-time,1.0,2024-01-07,Active,MM Group
1303,Vivian Ali,Marketing,Marketing Executive,Michelle Abdullah,True,Part-time,5.8,2019-03-22,Active,MM Group
1304,Aisha Hamid,Marketing,SEO Specialist,Michelle Abdullah,True,Full-time,14.3,2010-09-23,Active,MM Group
1305,Ganesh Ng,Marketing,Creative Director,Michelle Abdullah,True,Full-time,8.8,2016-03-22,Active,MM Group
1306,Zara Menon,Marketing,Digital Marketer,Michelle Abdullah,True,Full-time,9.9,2015-02-15,Active,MM Group
1307,Nurul Chua,Marketing,Social Media Manager,Michelle Abdullah,True,Part-time,7.7,2017-04-28,Active,MM Group
1308,Priya Raj,Marketing,Marketing Analyst,Michelle Abdullah,True,Full-time,11.7,2013-04-29,Active,MM Group
1309,Grace Singh,Marketing,Marketing Analyst,Michelle Abdullah,True,Full-time,10.6,2014-06-04,Active,MM Group
1310,Farid Ng,Marketing,Marketing Analyst,Mohamed Wong,False,Full-time,7.1,2017-12-03,Active,MM Group
1311,Joanne Menon,Marketing,Content Strategist,Mohamed Wong,False,Part-time,10.2,2014-10-29,Active,MM Group
1312,Prakash Singh,Marketing,Brand Manager,Mohamed Wong,False,Contract,13.4,2011-08-17,Active,MM Group
1313,Linda Ali,Marketing,Content Strategist,Mohamed Wong,False,Full-time,7.9,2017-02-14,Active,MM Group
1314,Farid Kumar,Marketing,Marketing Executive,Mohamed Wong,False,Full-time,12.0,2013-01-09,Active,MM Group
1315,Diana Ali,Marketing,Creative Director,Mohamed Wong,False,Full-time,7.3,2017-09-21,Active,MM Group
1316,Mei Ng,Marketing,Marketing Analyst,Rajesh Menon,False,Part-time,5.0,2020-01-08,Active,MM Group
1317,Suresh Ismail,Marketing,Content Strategist,Rajesh Menon,False,Full-time,12.4,2012-08-16,Active,MM Group
1318,James Ng,Marketing,Creative Director,Rajesh Menon,False,Full-time,7.0,2018-01-08,Active,MM Group
1319,Farid Chua,Marketing,Brand Manager,Rajesh Menon,False,Full-time,11.6,2013-06-04,Active,MM Group
1320,Azlan Lee,Marketing,Creative Director,Rajesh Menon,False,Full-time,12.6,2012-06-04,Active,MM Group
1321,Fatimah Yap,Marketing,Digital Marketer,Rajesh Menon,False,Full-time,2.8,2022-03-22,Active,MM Group
1322,Wendy Singh,Marketing,Campaign Manager,Rajesh Menon,False,Full-time,12.8,2012-03-23,Active,MM Group
1323,Nelson Patel,Marketing,Campaign Manager,Rajesh Menon,False,Part-time,2.3,2022-09-20,Active,MM Group
1324,Prakash Chan,Marketing,Brand Manager,Rajesh Menon,False,Part-time,7.8,2017-03-22,Active,MM Group
1325,Elaine Teh,Marketing,SEO Specialist,Rajesh Menon,False,Part-time,3.0,2022-01-07,Active,MM Group
1326,Rajesh Lim,Marketing,Campaign Manager,Rajesh Menon,False,Contract,1.7,2023-04-27,Active,MM Group
1327,Kavya Ismail,Marketing,Marketing Executive,Rajesh Menon,False,Full-time,9.5,2015-07-11,Active,MM Group
1328,Nelson Bakar,Marketing,Campaign Manager,Rajesh Menon,False,Full-time,4.7,2020-04-27,Active,MM Group
1329,Sarah Aziz,Marketing,Content Strategist,Rajesh Menon,False,Full-time,4.8,2020-03-21,Active,MM Group
1330,Ivan Ismail,Marketing,Digital Marketer,Azlan Aziz,False,Full-time,7.5,2017-07-10,Active,MM Group
1331,Hafiz Teh,Marketing,SEO Specialist,Azlan Aziz,False,Full-time,5.0,2020-01-08,Active,MM Group
1332,Zara Goh,Marketing,Creative Director,Azlan Aziz,False,Part-time,11.5,2013-07-11,Active,MM Group
1333,Harish Menon,Marketing,Content Strategist,Azlan Aziz,False,Full-time,4.0,2021-01-07,Active,MM Group
1334,Ivan Kumar,Marketing,Marketing Executive,Azlan Aziz,False,Full-time,2.5,2022-07-09,Active,MM Group
1335,Christopher Ismail,Marketing,Brand Manager,Azlan Aziz,False,Full-time,4.1,2020-12-02,Active,MM Group
