employee_id,name,department,job_title,manager,manager_low_care,employment_type,tenure_years,join_date,status,company
1336,Terry Menon,Marketing,Brand Manager,Azlan Aziz,False,Full-time,3.3,2021-09-20,Active,MM Group
1337,Natasha Malik,Marketing,Marketing Analyst,Prakash Ibrahim,False,Full-time,13.2,2011-10-29,Active,MM Group
1338,Mei Aziz,Marketing,Digital Marketer,Prakash Ibrahim,False,Full-time,7.8,2017-03-22,Active,MM Group
1339,Elaine Hassan,Marketing,Campaign Manager,Prakash Ibrahim,False,Full-time,1.2,2023-10-26,Active,MM Group
1340,Hafiz Ibrahim,Marketing,Marketing Executive,Prakash Ibrahim,False,Full-time,4.6,2020-06-03,Active,MM Group
1341,Amelia Goh,Marketing,SEO Specialist,Prakash Ibrahim,False,Full-time,13.3,2011-09-23,Active,MM Group
1342,Rina Wong,Marketing,Creative Director,Prakash Ibrahim,False,Full-time,6.3,2018-09-21,Active,MM Group
1343,Rina Singh,Marketing,Creative Director,Prakash Ibrahim,False,Full-time,1.6,2023-06-02,Active,MM Group
1344,Ganesh Patel,Marketing,Content Strategist,Prakash Ibrahim,False,Full-time,12.5,2012-07-11,Active,MM Group
1345,Harish Aziz,Marketing,SEO Specialist,Prakash Ibrahim,False,Part-time,5.9,2019-02-14,Active,MM Group
1346,Rina Teh,Marketing,Creative Director,Prakash Ibrahim,False,Full-time,3.4,2021-08-14,Active,MM Group
1347,Azlan Wong,Marketing,Brand Manager,Prakash Ibrahim,False,Full-time,1.2,2023-10-26,Active,MM Group
1348,Eugene Karim,Marketing,Creative Director,Prakash Ibrahim,False,Full-time,7.1,2017-12-03,Active,MM Group
1349,James Menon,Marketing,Campaign Manager,Prakash Ibrahim,False,Part-time,2.9,2022-02-13,Active,MM Group
1350,Azlan Rashid,Marketing,Campaign Manager,Ganesh Ong,False,Full-time,8.2,2016-10-28,Active,MM Group
1351,Nurul Ali,Marketing,Content Strategist,Ganesh Ong,False,Full-time,5.3,2019-09-21,Active,MM Group
1352,Elaine Nair,Marketing,Marketing Executive,Ganesh Ong,False,Part-time,12.1,2012-12-04,Active,MM Group
1353,Eugene Raj,Marketing,Digital Marketer,Ganesh Ong,False,Full-time,14.5,2010-07-12,Active,MM Group
1354,Elaine Ibrahim,Marketing,Social Media Manager,Ganesh Ong,False,Full-time,3.0,2022-01-07,Active,MM Group
1355,Joanne Kumar,Marketing,Content Strategist,Ganesh Ong,False,Full-time,1.0,2024-01-07,Active,MM Group
1356,Nurul Hamid,Marketing,Brand Manager,Ganesh Ong,False,Full-time,5.0,2020-01-08,Active,MM Group
1357,Shankar Koh,Marketing,Marketing Analyst,Ganesh Ong,False,Full-time,6.5,2018-07-10,Active,MM Group
1358,Michelle Goh,Marketing,Creative Director,Ganesh Ong,False,Full-time,8.0,2017-01-08,Active,MM Group
1359,Yazid Ibrahim,Marketing,SEO Specialist,Ganesh Ong,False,Full-time,8.1,2016-12-03,Active,MM Group
1360,Prakash Pillai,Marketing,Campaign Manager,Vivian Lee,False,Part-time,8.4,2016-08-15,Active,MM Group
1361,Eugene Ong,Marketing,Campaign Manager,Vivian Lee,False,Part-time,14.4,2010-08-17,Active,MM Group
1362,Fatimah Soh,Marketing,Campaign Manager,Vivian Lee,False,Full-time,14.2,2010-10-29,Active,MM Group
1363,Michelle Koh,Marketing,Marketing Analyst,Vivian Lee,False,Full-time,10.5,2014-07-11,Active,MM Group
1364,Eugene Hassan,Marketing,Campaign Manager,Vivian Lee,False,Full-time,8.6,2016-06-03,Active,MM Group
1365,Priya Bakar,Marketing,Social Media Manager,Vivian Lee,False,Full-time,6.0,2019-01-08,Active,MM Group
1366,Vivian Teh,Marketing,Campaign Manager,Vivian Lee,False,Full-time,4.7,2020-04-27,Active,MM Group
1367,Hassan Hamid,Marketing,Marketing Analyst,Vivian Lee,False,Full-time,10.0,2015-01-09,Active,MM Group
1368,Mohamed Bakar,Marketing,Creative Director,Vivian Lee,False,Full-time,4.4,2020-08-14,Active,MM Group
1369,Farid Chong,Marketing,Digital Marketer,Vivian Lee,False,Full-time,9.4,2015-08-16,Active,MM Group
1370,Lily Singh,Enterprise,Presales Engineer,Siti Karim,False,Part-time,7.1,2017-12-03,Active,MM Group
1371,Wendy Malik,Enterprise,Solutions Consultant,Siti Karim,False,Part-time,13.4,2011-08-17,Active,MM Group
1372,Natasha Patel,Enterprise,Enterprise Account Manager,Siti Karim,False,Full-time,3.3,2021-09-20,Active,MM Group
1373,Kevin Abdullah,Enterprise,Presales Engineer,Siti Karim,False,Full-time,9.9,2015-02-15,Active,MM Group
1374,Ahmad Pillai,Enterprise,Client Success Manager,Siti Karim,False,Contract,12.0,2013-01-09,Active,MM Group
1375,Ganesh Ong,Enterprise,Strategic Accounts Lead,Siti Karim,False,Contract,3.0,2022-01-07,Active,MM Group
1376,Amelia Rashid,Enterprise,Enterprise Sales Director,Jason Lee,False,Contract,5.3,2019-09-21,Active,MM Group
1377,Harish Chua,Enterprise,Enterprise Sales Director,Jason Lee,False,Full-time,14.7,2010-04-30,Active,MM Group
1378,Sarah Tan,Enterprise,Solutions Consultant,Jason Lee,False,Full-time,4.3,2020-09-20,Active,MM Group
1379,Ganesh Patel,Enterprise,Partnership Manager,Jason Lee,False,Part-time,14.3,2010-09-23,Active,MM Group
1380,Ridzwan Tan,Enterprise,Partnership Manager,Jason Lee,False,Full-time,4.3,2020-09-20,Active,MM Group
1381,Siti Ooi,Enterprise,Solutions Consultant,Jason Lee,False,Full-time,7.2,2017-10-27,Active,MM Group
1382,Joanne Rashid,Enterprise,Presales Engineer,Jason Lee,False,Full-time,13.9,2011-02-16,Active,MM Group
1383,Shankar Ooi,Enterprise,Partnership Manager,Jason Lee,False,Full-time,9.8,2015-03-23,Active,MM Group
1384,Grace Soh,Enterprise,Solutions Consultant,Jason Lee,False,Full-time,3.7,2021-04-27,Active,MM Group
1385,Aisha Abdullah,Enterprise,Client Success Manager,Jason Lee,False,Full-time,11.3,2013-09-22,Active,MM Group
1386,Suresh Ibrahim,Enterprise,Strategic Accounts Lead,Jason Lee,False,Contract,11.5,2013-07-11,Active,MM Group
1387,Ganesh Kumar,Enterprise,Client Success Manager,Lily Ibrahim,False,Full-time,10.4,2014-08-16,Active,MM Group
1388,Wendy Hamid,Enterprise,Partnership Manager,Lily Ibrahim,False,Full-time,8.2,2016-10-28,Active,MM Group
1389,Terry Ooi,Enterprise,Client Success Manager,Lily Ibrahim,False,Part-time,1.4,2023-08-15,Active,MM Group
1390,Mohamed Bakar,Enterprise,Partnership Manager,Lily Ibrahim,False,Part-time,2.7,2022-04-27,Active,MM Group
1391,Ivan Ooi,Enterprise,Presales Engineer,Lily Ibrahim,False,Part-time,10.4,2014-08-16,Active,MM Group
1392,Shirley Chan,Enterprise,Enterprise Sales Director,Lily Ibrahim,False,Full-time,13.5,2011-07-12,Active,MM Group
1393,Natasha Goh,Enterprise,Enterprise Sales Director,Lily Ibrahim,False,Part-time,7.9,2017-02-14,Active,MM Group
1394,Siti Abdullah,Enterprise,Partnership Manager,Lily Ibrahim,False,Full-time,10.3,2014-09-22,Active,MM Group
1395,Ravi Tan,Enterprise,Client Success Manager,Vivian Goh,True,Full-time,11.3,2013-09-22,Active,MM Group
1396,Rajesh Yusof,Enterprise,Enterprise Account Manager,Vivian Goh,True,Part-time,5.5,2019-07-10,Active,MM Group
1397,Siti Ng,Enterprise,Enterprise Sales Director,Vivian Goh,True,Full-time,14.8,2010-03-24,Active,MM Group
1398,Daniel Ismail,Enterprise,Solutions Consultant,Vivian Goh,True,Contract,3.1,2021-12-02,Active,MM Group
1399,Ridzwan Ismail,Enterprise,Enterprise Sales Director,Vivian Goh,True,Full-time,5.9,2019-02-14,Active,MM Group
1400,Christopher Rahman,Enterprise,Presales Engineer,Vivian Goh,True,Part-time,1.7,2023-04-27,Active,MM Group
1401,Farid Hassan,Enterprise,Client Success Manager,Vivian Goh,True,Full-time,2.2,2022-10-26,Active,MM Group
1402,Wendy Goh,Enterprise,Solutions Consultant,Vivian Goh,True,Full-time,11.1,2013-12-04,Active,MM Group
1403,Ganesh Lim,Enterprise,Enterprise Sales Director,Vivian Goh,True,Contract,14.7,2010-04-30,Active,MM Group
1404,Ridzwan Bakar,Enterprise,Enterprise Sales Director,Vivian Goh,True,Full-time,6.6,2018-06-03,Active,MM Group
1405,Sarah Abdullah,Enterprise,Partnership Manager,Vivian Goh,True,Full-time,5.5,2019-07-10,Active,MM Group
1406,Rajesh Ismail,Enterprise,Enterprise Account Manager,Diana Yap,False,Full-time,9.4,2015-08-16,Active,MM Group
1407,Kavya Ng,Enterprise,Enterprise Account Manager,Diana Yap,False,Full-time,2.0,2023-01-07,Active,MM Group
1408,Hafiz Lee,Enterprise,Enterprise Account Manager,Diana Yap,False,Full-time,4.0,2021-01-07,Active,MM Group
1409,Ivan Soh,Enterprise,Strategic Accounts Lead,Diana Yap,False,Full-time,8.3,2016-09-21,Active,MM Group
1410,Farid Rashid,Enterprise,Solutions Consultant,Diana Yap,False,Part-time,14.9,2010-02-16,Active,MM Group
1411,James Menon,Enterprise,Solutions Consultant,Diana Yap,False,Contract,3.9,2021-02-13,Active,MM Group
1412,Jason Ismail,Enterprise,Enterprise Account Manager,Eugene Ibrahim,False,Part-time,4.9,2020-02-14,Active,MM Group
1413,Elaine Chua,Enterprise,Enterprise Sales Director,Eugene Ibrahim,False,Part-time,9.6,2015-06-04,Active,MM Group
1414,Shirley Lee,Enterprise,Presales Engineer,Eugene Ibrahim,False,Contract,14.6,2010-06-05,Active,MM Group
1415,Christopher Karim,Enterprise,Enterprise Sales Director,Eugene Ibrahim,False,Full-time,5.1,2019-12-03,Active,MM Group
1416,Aisha Nair,Enterprise,Strategic Accounts Lead,Eugene Ibrahim,False,Part-time,6.0,2019-01-08,Active,MM Group
1417,Eugene Kumar,Enterprise,Partnership Manager,Eugene Ibrahim,False,Full-time,12.8,2012-03-23,Active,MM Group
1418,Natasha Lee,Enterprise,Enterprise Sales Director,Eugene Ibrahim,False,Part-time,8.7,2016-04-28,Active,MM Group
1419,Wendy Goh,Enterprise,Partnership Manager,Eugene Ibrahim,False,Full-time,6.1,2018-12-03,Active,MM Group
1420,Natasha Bakar,Finance,Treasury Analyst,Lily Chan,False,Full-time,9.9,2015-02-15,Active,MM Group
1421,Rina Rashid,Finance,Management Accountant,Lily Chan,False,Full-time,13.3,2011-09-23,Active,MM Group
1422,Ridzwan Ibrahim,Finance,Tax Specialist,Lily Chan,False,Full-time,11.5,2013-07-11,Active,MM Group
1423,Rina Menon,Finance,Finance Executive,Lily Chan,False,Full-time,6.5,2018-07-10,Active,MM Group
1424,Nurul Raj,Finance,Financial Controller,Lily Chan,False,Full-time,8.5,2016-07-10,Active,MM Group
1425,Aisha Ong,Finance,Financial Controller,Lily Chan,False,Part-time,5.3,2019-09-21,Active,MM Group
1426,Sarah Malik,Finance,Tax Specialist,Lily Chan,False,Full-time,8.5,2016-07-10,Active,MM Group
1427,Ganesh Malik,Finance,Management Accountant,Lily Chan,False,Full-time,14.5,2010-07-12,Active,MM Group
1428,Kevin Hassan,Finance,Management Accountant,Lily Chan,False,Full-time,3.0,2022-01-07,Active,MM Group
1429,Prakash Lee,Finance,Senior Accountant,Lily Chan,False,Contract,8.1,2016-12-03,Active,MM Group
1430,Siti Tan,Finance,Finance Executive,Lily Chan,False,Full-time,6.5,2018-07-10,Active,MM Group
1431,Ahmad Koh,Finance,Tax Specialist,Rina Chan,False,Full-time,7.8,2017-03-22,Active,MM Group
1432,Grace Ibrahim,Finance,Finance Analyst,Rina Chan,False,Full-time,10.1,2014-12-04,Active,MM Group
1433,Prakash Ismail,Finance,Treasury Analyst,Rina Chan,False,Part-time,0.7,2024-04-26,Active,MM Group
1434,Daniel Lim,Finance,Financial Controller,Rina Chan,False,Full-time,7.8,2017-03-22,Active,MM Group
1435,Harish Chong,Finance,Finance Executive,Rina Chan,False,Full-time,8.1,2016-12-03,Active,MM Group
1436,Grace Karim,Finance,Tax Specialist,Rina Chan,False,Full-time,4.2,2020-10-26,Active,MM Group
1437,Zara Chan,Finance,Financial Controller,Rina Chan,False,Full-time,5.9,2019-02-14,Active,MM Group
1438,Sarah Soh,Finance,Senior Accountant,Mohamed Lee,False,Contract,4.8,2020-03-21,Active,MM Group
1439,Pamela Wong,Finance,Financial Controller,Mohamed Lee,False,Full-time,1.9,2023-02-13,Active,MM Group
1440,Diana Ibrahim,Finance,Finance Analyst,Mohamed Lee,False,Full-time,1.3,2023-09-20,Active,MM Group
1441,Mei Malik,Finance,Tax Specialist,Mohamed Lee,False,Part-time,12.8,2012-03-23,Active,MM Group
1442,Harish Karim,Finance,Finance Executive,Mohamed Lee,False,Full-time,13.8,2011-03-24,Active,MM Group
1443,Shankar Ibrahim,Finance,Senior Accountant,Mohamed Lee,False,Contract,4.4,2020-08-14,Active,MM Group
1444,Nadia Bakar,Finance,Finance Analyst,Mohamed Lee,False,Full-time,8.7,2016-04-28,Active,MM Group
1445,James Lim,Finance,FP&A Manager,Mohamed Lee,False,Full-time,14.4,2010-08-17,Active,MM Group
1446,Wei Nair,Finance,Finance Executive,Mohamed Lee,False,Part-time,2.9,2022-02-13,Active,MM Group
1447,Christopher Bakar,Finance,FP&A Manager,Mohamed Lee,False,Full-time,5.3,2019-09-21,Active,MM Group
1448,Azlan Hassan,Finance,Financial Controller,Mohamed Lee,False,Full-time,1.3,2023-09-20,Active,MM Group
1449,Wei Pillai,Finance,Financial Controller,Mohamed Lee,False,Full-time,9.3,2015-09-22,Active,MM Group
1450,Rina Chong,HR,L&D Manager,Nurul Patel,False,Full-time,1.8,2023-03-21,Active,MM Group
1451,Rina Patel,HR,HR Business Partner,Nurul Patel,False,Full-time,2.0,2023-01-07,Active,MM Group
1452,Amelia Hamid,HR,People Operations Executive,Nurul Patel,False,Full-time,8.6,2016-06-03,Active,MM Group
1453,Harish Lim,HR,People Operations Executive,Nurul Patel,False,Full-time,1.8,2023-03-21,Active,MM Group
1454,Hafiz Menon,HR,HR Business Partner,Nurul Patel,False,Full-time,13.0,2012-01-10,Active,MM Group
1455,Suresh Rahman,HR,HR Director,Nurul Patel,False,Part-time,11.8,2013-03-23,Active,MM Group
1456,Sarah Karim,HR,Compensation Analyst,Nurul Patel,False,Full-time,3.0,2022-01-07,Active,MM Group
1457,Farid Patel,HR,Compensation Analyst,Nurul Patel,False,Full-time,4.9,2020-02-14,Active,MM Group
1458,Wei Yap,HR,Compensation Analyst,Nurul Patel,False,Full-time,6.8,2018-03-22,Active,MM Group
1459,Eugene Ng,HR,Talent Acquisition Specialist,Nurul Patel,False,Contract,5.7,2019-04-28,Active,MM Group
1460,Hafiz Ong,HR,Talent Acquisition Specialist,Ivan Malik,False,Full-time,7.1,2017-12-03,Active,MM Group
1461,Ahmad Aziz,HR,People Operations Executive,Ivan Malik,False,Full-time,5.3,2019-09-21,Active,MM Group
1462,Lily Hamid,HR,Employee Relations Manager,Ivan Malik,False,Contract,5.4,2019-08-15,Active,MM Group
1463,Hafiz Goh,HR,People Operations Executive,Ivan Malik,False,Full-time,4.9,2020-02-14,Active,MM Group
1464,Eugene Menon,HR,Compensation Analyst,Ivan Malik,False,Full-time,3.1,2021-12-02,Active,MM Group
1465,Daniel Malik,HR,Employee Relations Manager,Ivan Malik,False,Full-time,14.5,2010-07-12,Active,MM Group
1466,James Rahman,HR,Employee Relations Manager,Ivan Malik,False,Full-time,4.6,2020-06-03,Active,MM Group
1467,Rina Ooi,HR,Talent Acquisition Specialist,Ivan Malik,False,Part-time,14.0,2011-01-10,Active,MM Group
1468,Elaine Aziz,Legal,Intellectual Property Analyst,Prakash Chua,False,Full-time,8.2,2016-10-28,Active,MM Group
1469,Prakash Wong,Legal,Contract Specialist,Prakash Chua,False,Part-time,12.0,2013-01-09,Active,MM Group
1470,Hafiz Chan,Legal,Compliance Officer,Prakash Chua,False,Contract,2.1,2022-12-02,Active,MM Group
1471,Yazid Hassan,Legal,Legal Executive,Prakash Chua,False,Full-time,2.9,2022-02-13,Active,MM Group
1472,Terry Aziz,Legal,Contract Specialist,Prakash Chua,False,Full-time,14.5,2010-07-12,Active,MM Group
1473,Harish Tan,Legal,Compliance Officer,Prakash Chua,False,Part-time,1.9,2023-02-13,Active,MM Group
1474,Cheryl Karim,Legal,Company Secretary,Prakash Chua,False,Part-time,8.6,2016-06-03,Active,MM Group
1475,Jason Hamid,Legal,Regulatory Affairs Manager,Prakash Chua,False,Contract,5.9,2019-02-14,Active,MM Group
1476,Elaine Rashid,Legal,Legal Counsel,Prakash Chua,False,Full-time,2.7,2022-04-27,Active,MM Group
1477,Harish Singh,Legal,Legal Counsel,Prakash Chua,False,Full-time,6.5,2018-07-10,Active,MM Group
1478,Ridzwan Teh,Legal,Contract Specialist,Prakash Chua,False,Full-time,5.6,2019-06-04,Active,MM Group
1479,Kavya Karim,Legal,Regulatory Affairs Manager,Prakash Chua,False,Full-time,7.5,2017-07-10,Active,MM Group
1480,Ridzwan Hamid,Legal,Contract Specialist,Diana Lim,False,Full-time,5.1,2019-12-03,Active,MM Group
1481,Michelle Ooi,Legal,Contract Specialist,Diana Lim,False,Contract,0.8,2024-03-20,Active,MM Group
1482,Harish Yap,Legal,Company Secretary,Diana Lim,False,Full-time,14.0,2011-01-10,Active,MM Group
1483,Wendy Chua,Legal,Contract Specialist,Diana Lim,False,Part-time,8.5,2016-07-10,Active,MM Group
1484,Amelia Abdullah,Legal,Regulatory Affairs Manager,Diana Lim,False,Contract,3.9,2021-02-13,Active,MM Group
1485,Shirley Karim,Corporate Affairs,ESG Analyst,Linda Chua,False,Part-time,14.5,2010-07-12,Active,MM Group
1486,Christopher Aziz,Corporate Affairs,ESG Analyst,Linda Chua,False,Full-time,9.0,2016-01-09,Active,MM Group
1487,Natasha Chua,Corporate Affairs,Sustainability Lead,Linda Chua,False,Full-time,12.3,2012-09-22,Active,MM Group
1488,Grace Chan,Corporate Affairs,ESG Analyst,Linda Chua,False,Full-time,10.2,2014-10-29,Active,MM Group
1489,Sarah Nair,Corporate Affairs,ESG Analyst,Linda Chua,False,Full-time,2.2,2022-10-26,Active,MM Group
1490,Azlan Rahman,Corporate Affairs,Government Relations Executive,Linda Chua,False,Part-time,6.6,2018-06-03,Active,MM Group
1491,Christopher Yusof,Corporate Affairs,Sustainability Lead,Linda Chua,False,Part-time,3.2,2021-10-26,Active,MM Group
1492,Shankar Chua,Corporate Affairs,Public Affairs Manager,Linda Chua,False,Full-time,8.5,2016-07-10,Active,MM Group
1493,Farid Chua,Corporate Affairs,Public Affairs Manager,Linda Chua,False,Part-time,5.1,2019-12-03,Active,MM Group
1494,Siti Hassan,Corporate Affairs,Public Affairs Manager,Linda Chua,False,Full-time,14.3,2010-09-23,Active,MM Group
1495,Mohamed Rahman,Corporate Affairs,Media Relations Specialist,Linda Chua,False,Contract,14.5,2010-07-12,Active,MM Group
1496,Shirley Ismail,Corporate Affairs,Public Affairs Manager,Linda Chua,False,Full-time,10.4,2014-08-16,Active,MM Group
1497,Shirley Yap,Corporate Affairs,Corporate Communications Manager,Linda Chua,False,Full-time,1.7,2023-04-27,Active,MM Group
1498,Daniel Wong,Corporate Affairs,Media Relations Specialist,Linda Chua,False,Full-time,4.5,2020-07-09,Active,MM Group
1499,Kevin Abdullah,Corporate Affairs,Stakeholder Engagement Manager,Linda Chua,False,Full-time,8.7,2016-04-28,Active,MM Group
